"(0, 0, 0)","(0, 0, 128)","(0, 0, 255)","(0, 128, 0)","(0, 128, 128)","(0, 128, 255)","(0, 255, 0)","(0, 255, 128)","(0, 255, 255)","(128, 0, 0)","(128, 0, 128)","(128, 0, 255)","(128, 128, 0)","(128, 128, 128)","(128, 128, 255)","(128, 255, 0)","(128, 255, 128)","(128, 255, 255)","(255, 0, 0)","(255, 0, 128)","(255, 0, 255)","(255, 128, 0)","(255, 128, 128)","(255, 128, 255)","(255, 255, 0)","(255, 255, 128)","(255, 255, 255)",end_frame,end_time,img_path,length,middle_frame,start_frame,start_time,video_path,filename,object_id_00,object_id_01,object_id_02,object_id_03,object_id_04,object_id_05,object_id_06,object_id_07,object_id_08,object_id_09,object_id_10,object_id_11,object_id_12,object_id_13,object_id_14,object_id_15,object_id_16,object_id_17,object_id_18,object_id_19,object_id_20,object_id_21,object_id_22,object_id_23,object_id_24,object_id_25,object_id_26,object_id_27,object_id_28,object_id_29,object_id_30,object_id_31,object_id_32,object_id_33,object_id_34,object_id_35,object_id_36,object_id_37,object_id_38,object_id_39,object_id_40,object_id_41,object_id_42,object_id_43,object_id_44,object_id_45,object_id_46,object_id_47,object_id_48,object_id_49,object_id_50,object_id_51,object_id_52,object_id_53,object_id_54,object_id_55,object_id_56,object_id_57,object_id_58,object_id_59,object_id_60,object_id_61,object_id_62,object_id_63,object_id_64,object_id_65,object_id_66,object_id_67,object_id_68,object_id_69,object_id_70,object_id_71,object_id_72,object_id_73,object_id_74,object_id_75,object_id_76,object_id_77,object_id_78,object_id_79,object_labels
9784.799165702183,6500.11974612052,6248.437408907734,6802.797049146984,3518.1176295653527,3266.435292352563,6454.203617969824,3169.5241983882233,2917.8418611754255,7520.592330032585,4235.912910450971,3984.230573238182,4538.590213477379,1253.9107938957472,1002.228456682957,4189.9967823002635,905.3173627186228,653.6350255058312,6871.40716092247,3586.727741340899,3335.0454041281023,3889.4050443673123,604.7256247856654,353.04328757287385,3540.811613190188,256.13219360853896,4.4498563957476,114553.0,4777.814708333333,temp_imgs\movie\0559.png,00:00:02.753,114520.0,114487.0,4775.061958333333,E:\UCARE\Movies\WIZARD OF OZ (1939).mp4,C:\Users\Simon\git\Machine-Learning-And-Art\full_process\temp_imgs\movie\0559.png,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['bear', 'person', 'dog']"
10890.61594167951,7061.557337212714,7039.481251071595,7189.719497492262,3360.6608930255866,3338.5848068844684,7167.409025634411,3338.3504211677314,3316.274335026614,7776.60207690328,3947.5434724365887,3925.4673862954683,4075.705632716079,246.64702824931447,224.57094210819662,4053.395160858227,224.33655639146122,202.26047025034336,7574.341606652903,3745.2830021862555,3723.2069160451356,3873.4451624657386,44.38655799897115,22.310471857853226,3851.1346906078866,22.076086141117976,0.0,114635.0,4781.234791666667,temp_imgs\movie\0560.png,00:00:03.420,114594.0,114553.0,4777.814708333333,E:\UCARE\Movies\WIZARD OF OZ (1939).mp4,C:\Users\Simon\git\Machine-Learning-And-Art\full_process\temp_imgs\movie\0560.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['bird']
10706.655909743598,7094.3719376928975,6956.502770276063,7293.253930362614,3680.969958311917,3543.1007908950737,7114.850533693379,3502.5665616426822,3364.697394225833,7621.636501736098,4009.3525296853504,3871.483362268514,4208.234522355132,595.9505503043555,458.0813828875165,4029.8311256858833,417.54715363511673,279.67798621827825,7341.95851551781,3729.674543467087,3591.8053760502407,3928.5565361368435,316.27256408607684,178.4033966692386,3750.1531394676035,137.86916741683828,0.0,114658.0,4782.194083333333,temp_imgs\movie\0561.png,00:00:00.959,114646.0,114635.0,4781.234791666667,E:\UCARE\Movies\WIZARD OF OZ (1939).mp4,C:\Users\Simon\git\Machine-Learning-And-Art\full_process\temp_imgs\movie\0561.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['dog']
9142.572142382562,6404.53015153466,5938.767998756882,6645.200566379501,3907.1585755315828,3441.3964227538045,6062.49916677386,3324.4571759259516,2858.695023148164,7129.110819080092,4391.068828232203,3925.3066754544147,4631.739243076997,1893.6972522290816,1427.9350994513022,4049.0378434713566,1310.9958526234566,845.2336998456792,6350.543367948386,3612.5013771005106,3146.7392243227305,3853.1717919453035,1115.129801097396,649.3676483196163,3270.470392339679,532.4284014917698,66.66624871399175,114720.0,4784.78,temp_imgs\movie\0562.png,00:00:02.586,114689.0,114658.0,4782.194083333333,E:\UCARE\Movies\WIZARD OF OZ (1939).mp4,C:\Users\Simon\git\Machine-Learning-And-Art\full_process\temp_imgs\movie\0562.png,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['person']
9382.972709833648,6108.050301676064,5873.554438335882,6606.714929483874,3331.7925213263065,3097.296657986118,6220.712515539249,2945.7901073816984,2711.2942440415036,7447.487568587127,4172.565160429546,3938.069297089358,4671.2297882373105,1396.3073800797342,1161.8115167395401,4285.227374292696,1010.3049661351175,775.8091027949257,6671.759505744162,3396.837097586619,3162.341234246421,3895.5017253943834,620.5793172367974,386.0834538966047,3509.4993114497765,234.5769032921811,0.08103995198902614,114800.0,4788.116666666666,temp_imgs\movie\0563.png,00:00:03.337,114760.0,114720.0,4784.78,E:\UCARE\Movies\WIZARD OF OZ (1939).mp4,C:\Users\Simon\git\Machine-Learning-And-Art\full_process\temp_imgs\movie\0563.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[]
9645.471040702192,6307.440506044213,6111.371233067534,6638.949170524703,3300.918635866793,3104.8493628901165,6343.672668038417,3005.642133380506,2809.572860403826,7523.996549211241,4185.966014553343,3989.8967415766674,4517.474679033793,1179.4441443758603,983.3748713991787,4222.198176547511,884.1676418895753,688.0983689128959,6835.8981802983235,3497.867645640466,3301.7983726637826,3829.3763101208997,491.3457754629623,295.2765024862829,3534.0998076346223,196.0692729766807,0.0,114816.0,4788.784,temp_imgs\movie\0564.png,00:00:00.667,114808.0,114800.0,4788.116666666666,E:\UCARE\Movies\WIZARD OF OZ (1939).mp4,C:\Users\Simon\git\Machine-Learning-And-Art\full_process\temp_imgs\movie\0564.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['dog']
9355.870817794066,6181.045881022772,5926.338927469096,6541.118519054339,3366.293582283094,3111.5866287294302,6162.144775055704,2987.319838284468,2732.6128847308,7384.345102987854,4209.520166216576,3954.8132126629143,4569.5928042481155,1394.7678674768517,1140.0609139231822,4190.619060249493,1015.7941234782235,761.0871699245554,6623.649809242113,3448.8248724708683,3194.1179189172017,3808.8975105024087,634.0725737311382,379.36562017746996,3429.9237665037945,255.09882973251044,0.3918761788408779,114844.0,4789.951833333333,temp_imgs\movie\0565.png,00:00:01.168,114830.0,114816.0,4788.784,E:\UCARE\Movies\WIZARD OF OZ (1939).mp4,C:\Users\Simon\git\Machine-Learning-And-Art\full_process\temp_imgs\movie\0565.png,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['horse', 'person']"
11029.334622020675,7677.956763331555,7469.168949331217,7419.708352087657,4068.330493398453,3859.5426793981146,7315.0685120885055,3963.690653399308,3754.9028393989715,7362.322362075658,4010.9445033864467,3802.1566893861086,3752.6960921424397,401.3182334533609,192.53041945301786,3648.056252143301,296.67839345421845,87.89057945387512,7274.431782621775,3923.0539239325703,3714.2661099322336,3664.8055126885656,313.42765399948576,104.63983999914258,3560.165672689424,208.78781400034293,0.0,114941.0,4793.997541666667,temp_imgs\movie\0566.png,00:00:04.046,114892.0,114844.0,4789.951833333333,E:\UCARE\Movies\WIZARD OF OZ (1939).mp4,C:\Users\Simon\git\Machine-Learning-And-Art\full_process\temp_imgs\movie\0566.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['bear']
9630.566449116992,7359.633852023343,6730.797834147828,6772.888907643322,4501.956310549601,3873.120292674017,6424.125428669553,4153.192831575773,3524.3568137002594,6231.697930062657,3960.7653329689297,3331.9293150934227,3374.020388588794,1103.0877914951996,474.25177361968395,3025.2569096150387,754.3243125214333,125.48829464591884,6106.209635416735,3835.2770383230154,3206.4410204475084,3248.5320939428775,977.5994968492827,348.7634789737651,2899.7686149691253,628.8360178755158,0.0,115023.0,4797.417625,temp_imgs\movie\0567.png,00:00:03.420,114982.0,114941.0,4793.997541666667,E:\UCARE\Movies\WIZARD OF OZ (1939).mp4,C:\Users\Simon\git\Machine-Learning-And-Art\full_process\temp_imgs\movie\0567.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['dog', 'cat']"
10872.788802619154,7536.8869250472,7321.83933470512,7337.006143368501,4001.1042657963867,3786.0566754543133,7198.395356438643,3862.4934788665178,3647.44588852445,7381.757172175057,4045.8552946029854,3830.807704260908,3845.9745129243283,510.07263535236604,295.0250450102881,3707.3637259944594,371.4618484224967,156.41425808041836,7225.704389574747,3889.8025120026778,3674.754921660604,3689.921730324021,354.01985275205743,138.9722624099794,3551.3109433941545,215.40906582218778,0.3614754801097393,115118.0,4801.379916666667,temp_imgs\movie\0568.png,00:00:03.962,115070.0,115023.0,4797.417625,E:\UCARE\Movies\WIZARD OF OZ (1939).mp4,C:\Users\Simon\git\Machine-Learning-And-Art\full_process\temp_imgs\movie\0568.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['cat', 'bear']"
10910.358046124824,7594.779701431734,7364.770635073709,7391.998837234218,4076.420492541109,3846.4114261830873,7245.5801960090785,3930.001851315972,3699.9927849579476,7348.273895640392,4032.695550947325,3802.686484589302,3829.914686749808,514.3363420567556,284.3272756987309,3683.4960455246733,367.9177008316186,137.90863447359393,7210.365261166795,3894.78691647373,3664.7778501157113,3692.0060522762155,376.42770758316175,146.41864122513715,3545.5874110510777,230.0090663580247,0.0,115269.0,4807.677874999999,temp_imgs\movie\0569.png,00:00:06.298,115193.0,115118.0,4801.379916666667,E:\UCARE\Movies\WIZARD OF OZ (1939).mp4,C:\Users\Simon\git\Machine-Learning-And-Art\full_process\temp_imgs\movie\0569.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[]
9369.316234782236,7123.276615012023,6529.5690907922035,6487.44567151055,4241.406051740389,3647.6985275205643,6151.252397869461,3905.2127780992564,3311.505253879434,6337.906978737919,4091.8673589677624,3498.1598347479494,3456.0364154663775,1209.996795696162,616.2892714763376,3119.8431418252685,873.8035220550428,280.0959978352193,6057.810980902721,3811.7713611325416,3218.0638369127123,3175.940417631158,929.900797860941,336.1932736411183,2839.7471439900473,593.7075242198223,0.0,115395.0,4812.933125,temp_imgs\movie\0570.png,00:00:05.255,115332.0,115269.0,4807.677874999999,E:\UCARE\Movies\WIZARD OF OZ (1939).mp4,C:\Users\Simon\git\Machine-Learning-And-Art\full_process\temp_imgs\movie\0570.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[]
11307.89286479763,7797.90540873618,7710.636531207028,7528.100788215815,4018.113332154448,3930.8444546253004,7497.248162079838,3987.2607060184746,3899.991828489326,7435.443278999408,3925.4558229380373,3838.1869454088837,3655.6512024176354,145.66374635630996,58.39486882716051,3624.7985762816634,114.81112022033597,27.542242691186566,7407.901036308225,3897.9135802468522,3810.6447027176987,3628.10895972645,118.12150366512331,30.852626135973964,3597.256333590476,87.26887752914938,0.0,115572.0,4820.3155,temp_imgs\movie\0571.png,00:00:07.382,115483.0,115395.0,4812.933125,E:\UCARE\Movies\WIZARD OF OZ (1939).mp4,C:\Users\Simon\git\Machine-Learning-And-Art\full_process\temp_imgs\movie\0571.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[]
10125.037969393066,7605.614886081056,7085.877995327456,6915.51634302125,4396.093259709312,3876.3563689556995,6700.08544720936,4180.662363897402,3660.9254731437964,6572.213881922927,4052.7907986110686,3533.0539078574798,3362.6922555512383,843.2691722393705,323.5322814857684,3147.2613597393497,627.8382764274697,108.10138567386824,6464.112496249057,3944.689412937197,3424.9525221836193,3254.5908698773765,735.167786565502,215.43089581190029,3039.1599740654906,519.7368907536014,0.0,115718.0,4826.404916666666,temp_imgs\movie\0572.png,00:00:06.089,115645.0,115572.0,4820.3155,E:\UCARE\Movies\WIZARD OF OZ (1939).mp4,C:\Users\Simon\git\Machine-Learning-And-Art\full_process\temp_imgs\movie\0572.png,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['person', 'dog']"
10494.565803433597,7600.464589227457,7189.955236196765,7217.635679226652,4323.534465020555,3913.0251119898503,6968.494472843765,4074.393258637647,3663.883905606962,6991.69798096705,4097.596766760941,3687.087413730252,3714.7678567601006,820.666642554013,410.1572895233195,3465.626650377208,571.5254361711246,161.01608314043204,6830.681897826624,3936.580683620508,3526.0713305898184,3553.7517736196646,659.6505594135813,249.14120638288736,3304.610567236768,410.5093530306928,0.0,115788.0,4829.3245,temp_imgs\movie\0573.png,00:00:02.920,115753.0,115718.0,4826.404916666666,E:\UCARE\Movies\WIZARD OF OZ (1939).mp4,C:\Users\Simon\git\Machine-Learning-And-Art\full_process\temp_imgs\movie\0573.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[]
8995.800542802646,7330.274458269075,6455.6356899434595,6250.967107660314,4585.441023126833,3710.8022548010813,5906.982124485592,4241.456039952012,3366.817271626353,5868.400580846988,4202.874496313444,3328.235727987792,3123.567145704696,1458.041061171127,583.4022928455063,2779.5821625299714,1114.0560779964005,239.41730967078206,5638.474670996173,3972.948586462586,3098.3098181369705,2893.641235853869,1228.1151513203022,353.4763829946849,2549.6562526791577,884.1301681455773,9.491399819958847,116088.0,4841.8369999999995,temp_imgs\movie\0574.png,00:00:12.512,115938.0,115788.0,4829.3245,E:\UCARE\Movies\WIZARD OF OZ (1939).mp4,C:\Users\Simon\git\Machine-Learning-And-Art\full_process\temp_imgs\movie\0574.png,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['person']
11850.472173996886,7917.543927897711,7884.959860468016,7930.411541388062,3997.483295288897,3964.8992278591977,7894.501958483396,3961.573712384233,3928.989644954535,7967.435064621898,4034.506818522773,4001.922751093076,4047.3744320130018,114.44618591392314,81.86211848422495,4011.4648491083367,78.53660300925925,45.952535579561044,7922.16732574587,3989.2390796467453,3956.6550122170474,4002.106693136973,69.17844703789439,36.59437960819617,3966.197110232308,33.26886413323046,0.684796703532236,116403.0,4854.975125,temp_imgs\movie\0575.png,00:00:13.138,116245.0,116088.0,4841.8369999999995,E:\UCARE\Movies\WIZARD OF OZ (1939).mp4,C:\Users\Simon\git\Machine-Learning-And-Art\full_process\temp_imgs\movie\0575.png,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['person']
8757.582015174958,7164.30971900716,6223.331291795247,6258.100681048481,4664.828384880897,3723.849957668848,5795.6952321244535,4202.422935956756,3261.4445087448057,5788.80013824578,4195.527842078185,3254.54941486622,3289.318804119458,1696.0465079518242,755.068080739884,2826.91335519542,1233.6410590277785,292.6626318158437,5527.522130058209,3934.249833890565,2993.271406678632,3028.0407959318713,1434.7684997642348,493.79007255229743,2565.635347007854,972.3630508401942,31.38462362825789,117487.0,4900.186958333333,temp_imgs\movie\0576.png,00:00:45.212,116945.0,116403.0,4854.975125,E:\UCARE\Movies\WIZARD OF OZ (1939).mp4,C:\Users\Simon\git\Machine-Learning-And-Art\full_process\temp_imgs\movie\0576.png,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['person']
10672.156673311018,7640.291197809446,7293.499785665246,7247.830356760095,4215.964881258537,3869.1734691143347,7084.777694723058,4052.912219221506,3706.120807077302,7061.504490312027,4029.639014810504,3682.847602666307,3637.1781737611223,605.3126982596017,258.52128611539774,3474.125511724087,442.26003622256434,95.4686240783608,6966.414574224069,3934.5490987225417,3587.7576865783453,3542.0882576731574,510.2227821716385,163.43137002743472,3379.0355956361223,347.17012013460203,0.37870799039780545,117573.0,4903.773875,temp_imgs\movie\0577.png,00:00:03.587,117530.0,117487.0,4900.186958333333,E:\UCARE\Movies\WIZARD OF OZ (1939).mp4,C:\Users\Simon\git\Machine-Learning-And-Art\full_process\temp_imgs\movie\0577.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['bird']
